####################################################################################################
# Month: 03Mar                                                                                     #
# Station: BAR                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,03,1,0,0.4111
9,03,1,1,0.277258
9,03,1,2,0.22386
9,03,1,3,0.264245
9,03,1,4,0.399822
9,03,1,5,0.512553
9,03,1,6,0.517586
9,03,1,7,0.398967
9,03,2,0,0.320582
9,03,2,1,0.459747
9,03,2,2,0.726572
9,03,2,3,0.824303
9,03,2,4,0.874272
9,03,2,5,0.843972
9,03,2,6,0.859779
9,03,2,7,0.538547
9,03,3,0,0.392436
9,03,3,1,0.352326
9,03,3,2,0.155781
9,03,3,3,0.096408
9,03,3,4,0.168142
9,03,3,5,0.268328
9,03,3,6,0.360202
9,03,3,7,0.47869
9,03,4,0,0.642133
9,03,4,1,0.692013
9,03,4,2,0.525127
9,03,4,3,0.558124
9,03,4,4,0.690631
9,03,4,5,0.770507
9,03,4,6,0.765563
9,03,4,7,0.462805
9,03,5,0,0.344827
9,03,5,1,0.372189
9,03,5,2,0.299218
9,03,5,3,0.233002
9,03,5,4,0.259547
9,03,5,5,0.31154
9,03,5,6,0.345198
9,03,5,7,0.657035
9,03,6,0,0.895742
9,03,6,1,0.923102
9,03,6,2,0.866774
9,03,6,3,0.617701
9,03,6,4,0.688888
9,03,6,5,0.789447
9,03,6,6,0.744732
9,03,6,7,0.932501
9,03,7,0,0.769307
9,03,7,1,0.20977
9,03,7,2,0.136965
9,03,7,3,0.128888
9,03,7,4,0.089501
9,03,7,5,0.083441
9,03,7,6,0.09908
9,03,7,7,0.156241
9,03,8,0,0.210705
9,03,8,1,0.256052
9,03,8,2,0.232122
9,03,8,3,0.192074
9,03,8,4,0.143628
9,03,8,5,0.085601
9,03,8,6,0.096129
9,03,8,7,0.257016
9,03,9,0,0.376002
9,03,9,1,0.337559
9,03,9,2,0.248993
9,03,9,3,0.23436
9,03,9,4,0.176142
9,03,9,5,0.049048
9,03,9,6,0.032425
9,03,9,7,0.084529
9,03,10,0,0.120387
9,03,10,1,0.033696
9,03,10,2,0.021854
9,03,10,3,0.031518
9,03,10,4,0.049898
9,03,10,5,0.057201
9,03,10,6,0.049565
9,03,10,7,0.051293
9,03,11,0,0.108861
9,03,11,1,0.1077
9,03,11,2,0.085561
9,03,11,3,0.071418
9,03,11,4,0.077712
9,03,11,5,0.095486
9,03,11,6,0.122775
9,03,11,7,0.298799
9,03,12,0,0.510278
9,03,12,1,0.52776
9,03,12,2,0.556355
9,03,12,3,0.514557
9,03,12,4,0.461228
9,03,12,5,0.372396
9,03,12,6,0.303194
9,03,12,7,0.280841
9,03,13,0,0.316721
9,03,13,1,0.183474
9,03,13,2,0.08591
9,03,13,3,0.083705
9,03,13,4,0.139573
9,03,13,5,0.067778
9,03,13,6,0.04823
9,03,13,7,0.055167
9,03,14,0,0.042596
9,03,14,1,0.024623
9,03,14,2,0.024024
9,03,14,3,0.022864
9,03,14,4,0.026973
9,03,14,5,0.045135
9,03,14,6,0.077685
9,03,14,7,0.174163
9,03,15,0,0.264872
9,03,15,1,0.346265
9,03,15,2,0.693806
9,03,15,3,0.739056
9,03,15,4,0.696362
9,03,15,5,0.618573
9,03,15,6,0.428923
9,03,15,7,0.394624
9,03,16,0,0.548598
9,03,16,1,0.58021
9,03,16,2,0.611462
9,03,16,3,0.759726
9,03,16,4,0.817712
9,03,16,5,0.679004
9,03,16,6,0.668702
9,03,16,7,0.654423
9,03,17,0,0.520299
9,03,17,1,0.25796
9,03,17,2,0.289354
9,03,17,3,0.348153
9,03,17,4,0.292303
9,03,17,5,0.310712
9,03,17,6,0.239047
9,03,17,7,0.295126
9,03,18,0,0.325257
9,03,18,1,0.30972
9,03,18,2,0.34437
9,03,18,3,0.534046
9,03,18,4,0.59785
9,03,18,5,0.478845
9,03,18,6,0.450209
9,03,18,7,0.662538
9,03,19,0,0.672057
9,03,19,1,0.619726
9,03,19,2,0.5261
9,03,19,3,0.386232
9,03,19,4,0.270055
9,03,19,5,0.223572
9,03,19,6,0.215367
9,03,19,7,0.304526
9,03,20,0,0.348319
9,03,20,1,0.320996
9,03,20,2,0.33857
9,03,20,3,0.328033
9,03,20,4,0.251731
9,03,20,5,0.176255
9,03,20,6,0.156909
9,03,20,7,0.430296
9,03,21,0,0.513934
9,03,21,1,0.516993
9,03,21,2,0.350057
9,03,21,3,0.192972
9,03,21,4,0.275968
9,03,21,5,0.358219
9,03,21,6,0.549841
9,03,21,7,0.795306
9,03,22,0,0.409716
9,03,22,1,0.177772
9,03,22,2,0.394829
9,03,22,3,0.607458
9,03,22,4,0.669295
9,03,22,5,0.631244
9,03,22,6,0.866619
9,03,22,7,0.553536
9,03,23,0,0.380674
9,03,23,1,0.288778
9,03,23,2,0.186365
9,03,23,3,0.169494
9,03,23,4,0.123383
9,03,23,5,0.128347
9,03,23,6,0.112958
9,03,23,7,0.109719
9,03,24,0,0.132038
9,03,24,1,0.213392
9,03,24,2,0.357198
9,03,24,3,0.486309
9,03,24,4,0.475128
9,03,24,5,0.150257
9,03,24,6,0.174628
9,03,24,7,0.321648
9,03,25,0,0.301159
9,03,25,1,0.359571
9,03,25,2,0.429844
9,03,25,3,0.398169
9,03,25,4,0.359655
9,03,25,5,0.540541
9,03,25,6,0.775319
9,03,25,7,0.826623
9,03,26,0,0.733397
9,03,26,1,0.369048
9,03,26,2,0.507722
9,03,26,3,0.634103
9,03,26,4,0.532503
9,03,26,5,0.519876
9,03,26,6,0.313064
9,03,26,7,0.229806
9,03,27,0,0.308542
9,03,27,1,0.398558
9,03,27,2,0.368313
9,03,27,3,0.341607
9,03,27,4,0.28815
9,03,27,5,0.245515
9,03,27,6,0.222047
9,03,27,7,0.21098
9,03,28,0,0.220892
9,03,28,1,0.318939
9,03,28,2,0.372313
9,03,28,3,0.324685
9,03,28,4,0.232964
9,03,28,5,0.190847
9,03,28,6,0.20005
9,03,28,7,0.382725
9,03,29,0,0.50412
9,03,29,1,0.357579
9,03,29,2,0.161214
9,03,29,3,0.128319
9,03,29,4,0.079531
9,03,29,5,0.123602
9,03,29,6,0.191432
9,03,29,7,0.281864
9,03,30,0,0.283271
9,03,30,1,0.113708
9,03,30,2,0.065993
9,03,30,3,0.050247
9,03,30,4,0.095401
9,03,30,5,0.143855
9,03,30,6,0.121689
9,03,30,7,0.177445
9,03,31,0,0.277068
9,03,31,1,0.276556
