####################################################################################################
# Month: 10Oct                                                                                     #
# Station: SAS                                                                                     #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,8.35631438
2009,2,3.5074205
2009,3,3.5228415
2009,4,2.90062288
2009,5,3.480929
2009,6,4.23438488
2009,7,4.71609262
2009,8,5.15345588
2009,9,1.92996488
2009,10,3.16631112
2009,11,4.11324325
2009,12,4.46558637
2009,13,4.70078238
2009,14,7.32548838
2009,15,4.13609112
2009,16,5.10735562
2009,17,2.96422962
2009,18,2.839137
2009,19,2.10867787
2009,20,3.79535138
2009,21,4.34645588
2009,22,2.34560725
2009,23,3.02417962
