####################################################################################################
# Month: 05May                                                                                     #
# Station: JELM                                                                                    #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,11.24788175
2009,2,6.1661245
2009,3,7.86755925
2009,4,13.03054262
2009,5,15.507462
2009,6,15.97231412
2009,7,16.88004975
2009,8,15.99144438
2009,9,7.4215005
2009,10,5.15413938
2009,11,9.77458238
2009,12,13.35962288
2009,13,18.99642825
2009,14,13.71484975
2009,15,12.65503938
2009,16,5.02391263
2009,17,7.99751062
2009,18,4.30445212
2009,19,6.6425955
2009,20,14.73548025
2009,21,5.33335975
2009,22,3.49819225
2009,23,6.65210188
2009,24,8.50769425
2009,25,8.86593925
2009,26,5.8574755
2009,27,5.563058
2009,28,4.4118475
2009,29,3.20110625
2009,30,2.72671262
2009,31,6.6926855
