####################################################################################################
# Month: 07Jul                                                                                     #
# Station: MOR                                                                                     #
# Columns are: year    day     segment         windspeed (m/s)                                     #
####################################################################################################
year,day,segment,windspeed
2009,1,0,6.676403
2009,1,1,6.072837
2009,1,2,6.997645
2009,1,3,7.877653
2009,1,4,5.713961
2009,1,5,3.035542
2009,1,6,4.304026
2009,1,7,8.032547
2009,2,0,7.970417
2009,2,1,8.381726
2009,2,2,9.798494
2009,2,3,11.802238
2009,2,4,10.607895
2009,2,5,8.405706
2009,2,6,7.466277
2009,2,7,9.698247
2009,3,0,10.622849
2009,3,1,10.348541
2009,3,2,10.844087
2009,3,3,11.579492
2009,3,4,9.337796
2009,3,5,6.447429
2009,3,6,3.78995
2009,3,7,5.995905
2009,4,0,7.732171
2009,4,1,8.850412
2009,4,2,8.480325
2009,4,3,9.007791
2009,4,4,8.896518
2009,4,5,8.007602
2009,4,6,5.918441
2009,4,7,4.890182
2009,5,0,5.5777
2009,5,1,6.254689
2009,5,2,7.475507
2009,5,3,7.693781
2009,5,4,7.397363
2009,5,5,6.260933
2009,5,6,3.430149
2009,5,7,3.762375
2009,6,0,3.716146
2009,6,1,3.955851
2009,6,2,7.411752
2009,6,3,8.013315
2009,6,4,7.793574
2009,6,5,5.777506
2009,6,6,2.286682
2009,6,7,5.189935
2009,7,0,7.166011
2009,7,1,8.409748
2009,7,2,10.290853
2009,7,3,10.00393
2009,7,4,8.11961
2009,7,5,5.641936
2009,7,6,2.833767
2009,7,7,5.86012
2009,8,0,8.308698
2009,8,1,8.954457
2009,8,2,8.35964
2009,8,3,6.746545
2009,8,4,5.716576
2009,8,5,3.088883
2009,8,6,1.468446
2009,8,7,4.691349
2009,9,0,5.447763
2009,9,1,7.247215
2009,9,2,4.755507
2009,9,3,3.10796
2009,9,4,3.524364
2009,9,5,2.9196
2009,9,6,2.328935
2009,9,7,7.794177
2009,10,0,8.636625
2009,10,1,8.655644
2009,10,2,9.097156
2009,10,3,7.962854
2009,10,4,4.942669
2009,10,5,4.406197
2009,10,6,3.670468
2009,10,7,7.552009
2009,11,0,7.597771
2009,11,1,8.656399
2009,11,2,9.120851
2009,11,3,8.578412
2009,11,4,6.151251
2009,11,5,4.271475
2009,11,6,2.589798
2009,11,7,6.437828
2009,12,0,7.062595
2009,12,1,8.288793
2009,12,2,9.553924
2009,12,3,10.114941
2009,12,4,9.267929
2009,12,5,8.344204
2009,12,6,7.242165
2009,12,7,10.564924
2009,13,0,13.565803
2009,13,1,14.930186
2009,13,2,16.395171
2009,13,3,16.870186
2009,13,4,12.839099
2009,13,5,9.981042
2009,13,6,7.357127
2009,13,7,11.223592
2009,14,0,13.003008
2009,14,1,13.262781
2009,14,2,12.247483
2009,14,3,9.674627
2009,14,4,6.940106
2009,14,5,5.081104
2009,14,6,3.343006
2009,14,7,7.576954
2009,15,0,10.575113
2009,15,1,10.882716
2009,15,2,11.431676
2009,15,3,11.414339
2009,15,4,10.321267
2009,15,5,8.484229
2009,15,6,7.318674
2009,15,7,8.66746
2009,16,0,11.574071
2009,16,1,12.089967
2009,16,2,12.526628
2009,16,3,9.288672
2009,16,4,5.930267
2009,16,5,3.735177
2009,16,6,3.226129
2009,16,7,2.505148
2009,17,0,3.95145
2009,17,1,6.019193
2009,17,2,6.380509
2009,17,3,6.727696
2009,17,4,5.261097
2009,17,5,2.85046
2009,17,6,1.734864
2009,17,7,1.057008
2009,18,0,1.803131
2009,18,1,4.258886
2009,18,2,6.041896
2009,18,3,6.667223
2009,18,4,6.42086
2009,18,5,5.065165
2009,18,6,2.867902
2009,18,7,5.032866
