####################################################################################################
# Month: 03Mar                                                                                     #
# Station: NZ                                                                                      #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,03,1,0,11.285216
2009,03,1,1,13.316067
2009,03,1,2,21.166657
2009,03,1,3,23.249377
2009,03,1,4,22.543077
2009,03,1,5,19.886134
2009,03,1,6,16.835598
2009,03,1,7,15.216995
2009,03,2,0,14.397622
2009,03,2,1,11.621636
2009,03,2,2,5.160959
2009,03,2,3,2.145519
2009,03,2,4,5.146761
2009,03,2,5,7.787377
2009,03,2,6,6.809721
2009,03,2,7,4.448313
2009,03,3,0,3.313117
2009,03,3,1,2.306238
2009,03,3,2,3.423953
2009,03,3,3,3.429442
2009,03,3,4,4.311412
2009,03,3,5,5.315805
2009,03,3,6,7.054441
2009,03,3,7,7.412768
2009,03,4,0,8.473313
2009,03,4,1,11.355272
2009,03,4,2,11.450892
2009,03,4,3,11.629229
2009,03,4,4,14.447721
2009,03,4,5,19.00529
2009,03,4,6,20.498415
2009,03,4,7,19.080902
2009,03,5,0,17.096233
2009,03,5,1,14.164731
2009,03,5,2,8.931183
2009,03,5,3,10.145713
2009,03,5,4,20.008414
2009,03,5,5,33.609941
2009,03,5,6,32.516465
2009,03,5,7,23.342209
2009,03,6,0,26.043658
2009,03,6,1,25.066963
2009,03,6,2,26.762531
2009,03,6,3,24.678675
2009,03,6,4,26.578737
2009,03,6,5,24.166223
2009,03,6,6,21.683729
2009,03,6,7,22.032139
2009,03,7,0,23.270325
2009,03,7,1,23.204128
2009,03,7,2,15.30074
2009,03,7,3,9.540909
2009,03,7,4,3.645939
2009,03,7,5,5.126849
2009,03,7,6,8.585521
2009,03,7,7,13.606175
2009,03,8,0,18.349458
2009,03,8,1,18.500488
2009,03,8,2,18.904646
2009,03,8,3,16.545991
2009,03,8,4,13.298518
2009,03,8,5,14.662849
2009,03,8,6,14.770619
2009,03,8,7,12.447438
2009,03,9,0,10.160584
2009,03,9,1,8.794045
2009,03,9,2,8.750721
2009,03,9,3,9.853313
2009,03,9,4,16.059538
2009,03,9,5,20.242318
2009,03,9,6,21.760361
2009,03,9,7,24.238649
2009,03,10,0,28.461726
2009,03,10,1,28.689752
2009,03,10,2,20.8085
2009,03,10,3,25.622761
2009,03,10,4,22.640316
2009,03,10,5,23.210387
2009,03,10,6,25.130938
2009,03,10,7,25.437321
2009,03,11,0,18.865259
2009,03,11,1,16.398082
2009,03,11,2,16.352231
2009,03,11,3,17.00683
2009,03,11,4,21.623806
2009,03,11,5,21.7932
2009,03,11,6,21.668038
2009,03,11,7,22.026659
2009,03,12,0,23.170745
2009,03,12,1,21.34819
2009,03,12,2,20.769083
2009,03,12,3,21.666655
2009,03,12,4,22.427559
2009,03,12,5,21.332142
2009,03,12,6,19.453238
2009,03,12,7,17.675407
2009,03,13,0,14.861502
2009,03,13,1,10.216953
2009,03,13,2,9.491449
2009,03,13,3,9.095889
2009,03,13,4,5.561763
2009,03,13,5,4.278519
2009,03,13,6,4.935466
2009,03,13,7,4.420673
2009,03,14,0,3.157873
2009,03,14,1,2.355265
2009,03,14,2,3.909874
2009,03,14,3,4.733614
2009,03,14,4,4.926725
2009,03,14,5,5.580372
2009,03,14,6,5.683801
2009,03,14,7,5.811962
2009,03,15,0,5.542525
2009,03,15,1,4.613416
2009,03,15,2,5.001132
2009,03,15,3,6.926845
2009,03,15,4,6.185968
2009,03,15,5,4.943674
2009,03,15,6,4.145542
2009,03,15,7,4.330534
2009,03,16,0,3.841598
2009,03,16,1,2.433264
2009,03,16,2,1.765956
2009,03,16,3,0.840361
2009,03,16,4,2.880394
2009,03,16,5,3.724567
2009,03,16,6,2.876247
2009,03,16,7,3.097342
2009,03,17,0,3.862318
2009,03,17,1,4.576571
2009,03,17,2,4.611439
2009,03,17,3,4.672642
2009,03,17,4,6.991808
2009,03,17,5,7.996882
2009,03,17,6,8.847022
2009,03,17,7,12.543701
2009,03,18,0,17.657706
2009,03,18,1,19.216338
2009,03,18,2,16.310426
2009,03,18,3,16.839393
2009,03,18,4,16.028973
2009,03,18,5,15.603455
2009,03,18,6,19.844917
2009,03,18,7,21.275015
2009,03,19,0,18.79417
2009,03,19,1,16.982351
2009,03,19,2,15.368466
2009,03,19,3,14.659424
2009,03,19,4,14.168277
2009,03,19,5,12.885361
2009,03,19,6,12.680894
2009,03,19,7,12.592695
2009,03,20,0,11.415405
2009,03,20,1,9.814024
2009,03,20,2,9.639892
2009,03,20,3,9.847375
2009,03,20,4,9.385916
2009,03,20,5,10.118496
2009,03,20,6,9.867612
2009,03,20,7,8.895105
2009,03,21,0,9.25493
2009,03,21,1,9.021123
2009,03,21,2,10.58147
2009,03,21,3,12.629451
2009,03,21,4,10.067732
2009,03,21,5,7.50093
2009,03,21,6,7.792476
2009,03,21,7,9.544766
2009,03,22,0,10.500113
2009,03,22,1,11.453797
2009,03,22,2,13.765548
2009,03,22,3,15.701217
2009,03,22,4,12.897822
2009,03,22,5,8.44924
2009,03,22,6,8.198615
2009,03,22,7,7.929104
2009,03,23,0,6.786554
2009,03,23,1,5.213765
2009,03,23,2,6.098737
2009,03,23,3,6.680554
2009,03,23,4,6.346561
2009,03,23,5,6.07678
2009,03,23,6,6.073024
2009,03,23,7,7.195207
2009,03,24,0,6.782421
2009,03,24,1,4.201349
2009,03,24,2,3.205747
2009,03,24,3,1.529401
2009,03,24,4,3.102603
2009,03,24,5,5.486
2009,03,24,6,7.641162
2009,03,24,7,7.724314
2009,03,25,0,5.945991
2009,03,25,1,6.46726
2009,03,25,2,7.979595
2009,03,25,3,6.109519
2009,03,25,4,5.910402
2009,03,25,5,7.430335
2009,03,25,6,7.69322
2009,03,25,7,6.612141
2009,03,26,0,8.010569
2009,03,26,1,10.661467
2009,03,26,2,11.187712
2009,03,26,3,10.340485
2009,03,26,4,10.388311
2009,03,26,5,11.03933
2009,03,26,6,10.15689
2009,03,26,7,14.304059
2009,03,27,0,24.594918
2009,03,27,1,27.253386
2009,03,27,2,20.949066
2009,03,27,3,21.157915
2009,03,27,4,19.297305
2009,03,27,5,17.068034
2009,03,27,6,12.146773
2009,03,27,7,8.000683
2009,03,28,0,7.134144
2009,03,28,1,10.615541
2009,03,28,2,10.989828
2009,03,28,3,8.374539
2009,03,28,4,7.677465
2009,03,28,5,7.79487
2009,03,28,6,9.599745
2009,03,28,7,11.817504
2009,03,29,0,10.604973
2009,03,29,1,11.876677
2009,03,29,2,13.70084
2009,03,29,3,13.704596
2009,03,29,4,13.764935
2009,03,29,5,13.782454
2009,03,29,6,11.695251
2009,03,29,7,10.27374
2009,03,30,0,12.460945
2009,03,30,1,11.460999
2009,03,30,2,10.576066
2009,03,30,3,10.011234
2009,03,30,4,10.590282
2009,03,30,5,7.653381
2009,03,30,6,4.051311
2009,03,30,7,3.346631
2009,03,31,0,4.413798
2009,03,31,1,4.64197
2009,03,31,2,4.958405
2009,03,31,3,5.875485
2009,03,31,4,5.115235
2009,03,31,5,4.80256
2009,03,31,6,5.384806
2009,03,31,7,3.494605
