####################################################################################################
# Month: 03Mar                                                                                     #
# Station: SUF                                                                                     #
# Columns are: year    day     segment         windspeed (m/s)                                     #
####################################################################################################
year,day,segment,windspeed
2009,1,0,4.463517
2009,1,1,7.870693
2009,1,2,21.765807
2009,1,3,23.589537
2009,1,4,18.943503
2009,1,5,14.956239
2009,1,6,13.806823
2009,1,7,11.136753
2009,2,0,7.762345
2009,2,1,4.693004
2009,2,2,5.728929
2009,2,3,2.749261
2009,2,4,9.276201
2009,2,5,9.169377
2009,2,6,10.309051
2009,2,7,12.952214
2009,3,0,8.492458
2009,3,1,11.673557
2009,3,2,15.965425
2009,3,3,18.047938
2009,3,4,14.86993
2009,3,5,16.015474
2009,3,6,15.358308
2009,3,7,11.99441
2009,4,0,6.364035
2009,4,1,3.500882
2009,4,2,3.647569
2009,4,3,2.290548
2009,4,4,4.363536
2009,4,5,5.895594
2009,4,6,7.530252
2009,4,7,9.732042
2009,5,0,11.46967
2009,5,1,10.687025
2009,5,2,8.445905
2009,5,3,7.535226
2009,5,4,6.090677
2009,5,5,6.369123
2009,5,6,8.438237
2009,5,7,10.675558
2009,6,0,13.363047
2009,6,1,14.840391
2009,6,2,13.483118
2009,6,3,14.210834
2009,6,4,12.140138
2009,6,5,10.964642
2009,6,6,12.80012
2009,6,7,14.148443
2009,7,0,13.637426
2009,7,1,12.560719
2009,7,2,13.935034
2009,7,3,14.78495
2009,7,4,13.367943
2009,7,5,12.516399
2009,7,6,13.672656
2009,7,7,15.228015
2009,8,0,14.801823
2009,8,1,13.697778
2009,8,2,14.261146
2009,8,3,14.092925
2009,8,4,14.423341
2009,8,5,14.359702
2009,8,6,12.838067
2009,8,7,8.955312
2009,9,0,6.226684
2009,9,1,4.795799
2009,9,2,4.756115
2009,9,3,5.513859
2009,9,4,4.748296
2009,9,5,3.919073
2009,9,6,3.383758
2009,9,7,1.206968
2009,10,0,1.592552
2009,10,1,0.727911
2009,10,2,1.509829
2009,10,3,4.680972
2009,10,4,4.381171
2009,10,5,3.076252
2009,10,6,4.436134
2009,10,7,4.701595
2009,11,0,4.5142
2009,11,1,6.639299
2009,11,2,8.283524
2009,11,3,9.353514
2009,11,4,7.445933
2009,11,5,9.879046
2009,11,6,12.919784
2009,11,7,15.523606
2009,12,0,15.942079
2009,12,1,15.324115
2009,12,2,15.275869
2009,12,3,14.158473
2009,12,4,12.896823
2009,12,5,11.542555
2009,12,6,12.243176
2009,12,7,12.131566
2009,13,0,10.869983
2009,13,1,8.363666
2009,13,2,7.775893
2009,13,3,9.321055
2009,13,4,10.69933
2009,13,5,10.349931
2009,13,6,9.142501
2009,13,7,8.568143
2009,14,0,8.330359
2009,14,1,8.376611
2009,14,2,7.964947
2009,14,3,7.084845
2009,14,4,7.760348
2009,14,5,6.44103
2009,14,6,10.096726
2009,14,7,13.118509
2009,15,0,13.520497
2009,15,1,15.535143
2009,15,2,18.891398
2009,15,3,20.099269
2009,15,4,21.607183
2009,15,5,22.645572
2009,15,6,23.431794
2009,15,7,19.741151
2009,16,0,15.142759
2009,16,1,10.498051
2009,16,2,9.057416
2009,16,3,9.54861
2009,16,4,12.52432
2009,16,5,15.113228
2009,16,6,15.672904
2009,16,7,16.776697
2009,17,0,14.925805
2009,17,1,17.432017
2009,17,2,16.168254
2009,17,3,14.306888
2009,17,4,11.145217
2009,17,5,13.310892
2009,17,6,15.121359
2009,17,7,18.740722
2009,18,0,18.648233
2009,18,1,16.867819
2009,18,2,14.266448
2009,18,3,16.324448
2009,18,4,16.206278
2009,18,5,15.654072
2009,18,6,17.355971
2009,18,7,19.200489
2009,19,0,18.254219
2009,19,1,15.156447
2009,19,2,12.323557
2009,19,3,9.007295
2009,19,4,7.332717
2009,19,5,5.837333
2009,19,6,7.119146
2009,19,7,8.258532
2009,20,0,9.832295
2009,20,1,9.217962
2009,20,2,11.841893
2009,20,3,11.126463
2009,20,4,9.411261
2009,20,5,8.453721
2009,20,6,7.529958
2009,20,7,7.966418
2009,21,0,9.312166
2009,21,1,9.210024
2009,21,2,10.569699
2009,21,3,10.06994
2009,21,4,8.624065
2009,21,5,8.894177
2009,21,6,12.592052
2009,21,7,12.597077
2009,22,0,11.935871
2009,22,1,11.058975
2009,22,2,13.49275
2009,22,3,11.116208
2009,22,4,10.704412
2009,22,5,11.77622
2009,22,6,12.726868
2009,22,7,14.436182
2009,23,0,10.901817
2009,23,1,10.055154
2009,23,2,12.8838
2009,23,3,13.202529
2009,23,4,13.065676
2009,23,5,11.60942
2009,23,6,10.726971
2009,23,7,8.555319
2009,24,0,5.564305
2009,24,1,2.255038
2009,24,2,4.730412
2009,24,3,5.741661
2009,24,4,3.393733
2009,24,5,5.096549
2009,24,6,7.084849
2009,24,7,6.912349
2009,25,0,3.060533
2009,25,1,3.45951
2009,25,2,4.772181
2009,25,3,6.579386
2009,25,4,7.763901
2009,25,5,7.251148
2009,25,6,8.106887
2009,25,7,7.613811
2009,26,0,7.337225
2009,26,1,9.438557
2009,26,2,6.876212
2009,26,3,8.550281
2009,26,4,11.669745
2009,26,5,9.415395
2009,26,6,8.342964
2009,26,7,6.845902
2009,27,0,4.8182
2009,27,1,1.198969
2009,27,2,0.75149
