####################################################################################################
# Month: 04Apr                                                                                     #
# Station: MOR                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,04,1,0,0.055714
9,04,1,1,0.133023
9,04,1,2,0.19055
9,04,1,3,0.138392
9,04,1,4,0.306484
9,04,1,5,0.439389
9,04,1,6,0.404996
9,04,1,7,0.070083
9,04,2,0,0.06918
9,04,2,1,0.067415
9,04,2,2,0.067174
9,04,2,3,0.047968
9,04,2,4,0.127054
9,04,2,5,0.278375
9,04,2,6,0.091461
9,04,2,7,0.058752
9,04,3,0,0.051478
9,04,3,1,0.043866
9,04,3,2,0.044875
9,04,3,3,0.051191
9,04,3,4,0.236128
9,04,3,5,0.316007
9,04,3,6,0.386757
9,04,3,7,0.347043
9,04,4,0,0.340906
9,04,4,1,0.381477
9,04,4,2,0.362745
9,04,4,3,0.371683
9,04,4,4,0.505146
9,04,4,5,0.564586
9,04,4,6,0.630945
9,04,4,7,0.641908
9,04,5,0,0.625237
9,04,5,1,0.600974
9,04,5,2,0.548367
9,04,5,3,0.494222
9,04,5,4,0.501253
9,04,5,5,0.509269
9,04,5,6,0.591179
9,04,5,7,0.627893
9,04,6,0,0.563967
9,04,6,1,0.524203
9,04,6,2,0.584902
9,04,6,3,0.652551
9,04,6,4,0.528146
9,04,6,5,0.513479
9,04,6,6,0.55633
9,04,6,7,0.50788
9,04,7,0,0.471031
9,04,7,1,0.445235
9,04,7,2,0.38637
9,04,7,3,0.221735
9,04,7,4,0.223601
9,04,7,5,0.261486
9,04,7,6,0.260288
9,04,7,7,0.092061
9,04,8,0,0.1087
9,04,8,1,0.115721
9,04,8,2,0.117548
9,04,8,3,0.136764
9,04,8,4,0.232755
9,04,8,5,0.292867
9,04,8,6,0.287339
9,04,8,7,0.233623
9,04,9,0,0.26139
9,04,9,1,0.267697
9,04,9,2,0.302449
9,04,9,3,0.348155
9,04,9,4,0.407858
9,04,9,5,0.445252
9,04,9,6,0.529869
9,04,9,7,0.532638
