####################################################################################################
# Month: 04Apr                                                                                     #
# Station: KILI                                                                                    #
# Columns are: year    day     segment         windspeed (m/s)                                     #
####################################################################################################
year,day,segment,windspeed
2009,1,0,2.339509
2009,1,1,2.167039
2009,1,2,1.727475
2009,1,3,1.695417
2009,1,4,0.981691
2009,1,5,1.117264
2009,1,6,3.043616
2009,1,7,3.002735
2009,2,0,3.313711
2009,2,1,4.458376
2009,2,2,5.235451
2009,2,3,4.128759
2009,2,4,3.159949
2009,2,5,2.595388
2009,2,6,2.618949
2009,2,7,4.24275
2009,3,0,3.568529
2009,3,1,2.967643
2009,3,2,3.592273
2009,3,3,3.129913
2009,3,4,2.323034
2009,3,5,2.101058
2009,3,6,2.977006
2009,3,7,3.587403
2009,4,0,3.909255
2009,4,1,5.504222
2009,4,2,5.701678
2009,4,3,5.352392
2009,4,4,5.167333
2009,4,5,5.649223
2009,4,6,6.559486
2009,4,7,7.612053
2009,5,0,5.862096
2009,5,1,6.172018
2009,5,2,8.622321
2009,5,3,9.391482
2009,5,4,6.932083
2009,5,5,5.391745
2009,5,6,5.441018
2009,5,7,4.710376
2009,6,0,4.196498
2009,6,1,5.364159
2009,6,2,6.518637
2009,6,3,7.686596
2009,6,4,7.824966
2009,6,5,8.052117
2009,6,6,8.158795
2009,6,7,6.62615
2009,7,0,5.518361
2009,7,1,4.019923
2009,7,2,3.550887
2009,7,3,5.149776
2009,7,4,3.508816
2009,7,5,4.472952
2009,7,6,2.326081
2009,7,7,3.32177
2009,8,0,5.354293
2009,8,1,5.030247
2009,8,2,3.48565
2009,8,3,3.030288
2009,8,4,3.339262
2009,8,5,3.165894
2009,8,6,3.683664
2009,8,7,4.123592
2009,9,0,3.431494
2009,9,1,3.563475
2009,9,2,3.248152
2009,9,3,3.444398
2009,9,4,4.495643
2009,9,5,5.352448
2009,9,6,4.631663
2009,9,7,4.988829
2009,10,0,4.49457
2009,10,1,4.79627
2009,10,2,6.079759
2009,10,3,4.372257
2009,10,4,2.807821
2009,10,5,2.277273
2009,10,6,3.508664
2009,10,7,3.375518
2009,11,0,4.120876
2009,11,1,4.549387
2009,11,2,5.435822
2009,11,3,5.597252
2009,11,4,4.861976
2009,11,5,3.62969
2009,11,6,5.682979
2009,11,7,7.259379
2009,12,0,5.241762
2009,12,1,4.452231
2009,12,2,5.267087
2009,12,3,5.612267
2009,12,4,4.780804
2009,12,5,3.978509
2009,12,6,4.391831
2009,12,7,5.309163
2009,13,0,4.775386
2009,13,1,4.216457
2009,13,2,3.788897
2009,13,3,3.406408
2009,13,4,3.258518
2009,13,5,3.315986
2009,13,6,3.450615
2009,13,7,2.901954
2009,14,0,2.479653
2009,14,1,3.274207
2009,14,2,4.316882
2009,14,3,4.526512
2009,14,4,3.951008
2009,14,5,4.121406
2009,14,6,5.51621
2009,14,7,5.332848
2009,15,0,5.498194
2009,15,1,6.691615
2009,15,2,7.374892
2009,15,3,6.957012
2009,15,4,6.404235
2009,15,5,7.155206
2009,15,6,8.052595
2009,15,7,6.669487
2009,16,0,6.380921
2009,16,1,7.513765
2009,16,2,8.081938
2009,16,3,6.316241
2009,16,4,5.500594
2009,16,5,5.561113
2009,16,6,6.31424
2009,16,7,4.86982
2009,17,0,4.626536
2009,17,1,5.770181
2009,17,2,6.998015
2009,17,3,7.871779
2009,17,4,7.777479
2009,17,5,6.700837
2009,17,6,6.318741
2009,17,7,5.778858
2009,18,0,4.840785
2009,18,1,5.632786
2009,18,2,5.269983
2009,18,3,4.702896
2009,18,4,5.026902
2009,18,5,5.194056
2009,18,6,5.532355
2009,18,7,5.485639
2009,19,0,5.331031
2009,19,1,6.583815
2009,19,2,7.175158
2009,19,3,6.195563
2009,19,4,4.252344
2009,19,5,2.991077
2009,19,6,3.461786
2009,19,7,4.109048
2009,20,0,4.99148
2009,20,1,6.201094
2009,20,2,6.636369
2009,20,3,5.324981
2009,20,4,3.866126
2009,20,5,2.149813
2009,20,6,2.213129
2009,20,7,3.924991
2009,21,0,3.2883
2009,21,1,4.54392
2009,21,2,7.136476
2009,21,3,6.361962
2009,21,4,4.703934
2009,21,5,3.598602
2009,21,6,3.995011
2009,21,7,4.591625
2009,22,0,4.794103
2009,22,1,5.621655
2009,22,2,6.413215
2009,22,3,6.566308
2009,22,4,5.771178
2009,22,5,4.882358
2009,22,6,5.375637
2009,22,7,6.693357
2009,23,0,7.567823
2009,23,1,9.753194
2009,23,2,10.767485
2009,23,3,11.163446
2009,23,4,9.976684
2009,23,5,8.824998
2009,23,6,8.669931
2009,23,7,9.784461
2009,24,0,10.851649
2009,24,1,11.545349
2009,24,2,11.411354
2009,24,3,10.959019
2009,24,4,9.612329
2009,24,5,8.599951
2009,24,6,8.460279
2009,24,7,9.013813
